date,season,season_type,team,opponent,location,team_total,opp_total,team_q1,opp_q1,team_q2,opp_q2,team_q3,opp_q3,team_q4,opp_q4,ot_count,winner,valid_linescore,espn_url,team_ot1,team_ot2,opp_ot1,opp_ot2
2024-12-15T22:00:00+00:00,2025,REG,Indiana Pacers,New Orleans Pelicans,HOME,119,104,31,28,28,14,40,38,20,24,0,TEAM,True,https://www.espn.com/nba/game/_/gameId/401736810/pelicans-pacers,,,,
2024-12-14T00:00:00+00:00,2025,REG,Indiana Pacers,Philadelphia 76ers,AWAY,121,107,31,22,30,28,29,33,31,24,0,TEAM,True,https://www.espn.com/nba/game/_/gameId/401736803/pacers-76ers,,,,
2024-12-08T22:00:00+00:00,2025,REG,Indiana Pacers,Charlotte Hornets,HOME,109,113,24,28,38,35,20,20,27,30,0,OPP,True,https://www.espn.com/nba/game/_/gameId/401704915/hornets-pacers,,,,
2024-12-07T01:00:00+00:00,2025,REG,Indiana Pacers,Chicago Bulls,AWAY,132,123,31,35,36,19,36,39,29,30,0,TEAM,True,https://www.espn.com/nba/game/_/gameId/401704902/pacers-bulls,,,,
2024-12-05T00:30:00+00:00,2025,REG,Indiana Pacers,Brooklyn Nets,AWAY,90,99,17,24,18,27,35,24,20,24,0,OPP,True,https://www.espn.com/nba/game/_/gameId/401704886/pacers-nets,,,,
2024-12-04T00:30:00+00:00,2025,REG,Indiana Pacers,Toronto Raptors,AWAY,111,122,23,31,25,34,36,28,27,29,0,OPP,True,https://www.espn.com/nba/game/_/gameId/401703423/pacers-raptors,,,,
2024-12-01T20:30:00+00:00,2025,REG,Indiana Pacers,Memphis Grizzlies,AWAY,121,136,45,28,23,34,23,40,30,34,0,OPP,True,https://www.espn.com/nba/game/_/gameId/401704872/pacers-grizzlies,,,,
2024-11-30T01:00:00+00:00,2025,REG,Indiana Pacers,Detroit Pistons,HOME,106,130,24,33,29,30,20,29,33,38,0,OPP,True,https://www.espn.com/nba/game/_/gameId/401703414/pistons-pacers,,,,
2024-11-28T00:00:00+00:00,2025,REG,Indiana Pacers,Portland Trail Blazers,HOME,121,114,26,31,34,29,36,25,25,29,0,TEAM,True,https://www.espn.com/nba/game/_/gameId/401704854/trail-blazers-pacers,,,,
2024-11-26T00:00:00+00:00,2025,REG,Indiana Pacers,New Orleans Pelicans,HOME,114,110,29,25,30,32,28,26,27,27,0,TEAM,True,https://www.espn.com/nba/game/_/gameId/401704845/pelicans-pacers,,,,
2024-11-24T22:00:00+00:00,2025,REG,Indiana Pacers,Washington Wizards,HOME,115,103,31,28,26,31,35,28,23,16,0,TEAM,True,https://www.espn.com/nba/game/_/gameId/401704838/wizards-pacers,,,,
2024-11-23T01:00:00+00:00,2025,REG,Indiana Pacers,Milwaukee Bucks,AWAY,117,129,22,34,22,24,35,35,38,36,0,OPP,True,https://www.espn.com/nba/game/_/gameId/401703398/pacers-bucks,,,,
2024-11-21T01:00:00+00:00,2025,REG,Indiana Pacers,Houston Rockets,AWAY,113,130,23,30,30,32,24,36,36,32,0,OPP,True,https://www.espn.com/nba/game/_/gameId/401704820/pacers-rockets,,,,
2024-11-19T00:30:00+00:00,2025,REG,Indiana Pacers,Toronto Raptors,AWAY,119,130,27,34,30,35,25,27,37,34,0,OPP,True,https://www.espn.com/nba/game/_/gameId/401704813/pacers-raptors,,,,
2024-11-17T22:00:00+00:00,2025,REG,Indiana Pacers,Miami Heat,HOME,119,110,28,20,24,29,33,26,34,35,0,TEAM,True,https://www.espn.com/nba/game/_/gameId/401704801/heat-pacers,,,,
2024-11-16T00:00:00+00:00,2025,REG,Indiana Pacers,Miami Heat,HOME,111,124,29,26,26,35,30,37,26,26,0,OPP,True,https://www.espn.com/nba/game/_/gameId/401703378/heat-pacers,,,,
2024-11-14T00:00:00+00:00,2025,REG,Indiana Pacers,Orlando Magic,AWAY,90,94,27,18,18,23,27,27,18,26,0,OPP,True,https://www.espn.com/nba/game/_/gameId/401704783/pacers-magic,,,,
2024-11-10T22:00:00+00:00,2025,REG,Indiana Pacers,New York Knicks,HOME,132,121,29,26,29,35,34,33,40,27,0,TEAM,True,https://www.espn.com/nba/game/_/gameId/401704769/knicks-pacers,,,,
2024-11-09T00:00:00+00:00,2025,REG,Indiana Pacers,Charlotte Hornets,AWAY,83,103,26,29,18,15,22,30,17,29,0,OPP,True,https://www.espn.com/nba/game/_/gameId/401704750/pacers-hornets,,,,
2024-11-07T00:00:00+00:00,2025,REG,Indiana Pacers,Orlando Magic,HOME,118,111,38,26,23,31,26,28,31,26,0,TEAM,True,https://www.espn.com/nba/game/_/gameId/401704736/magic-pacers,,,,
2024-11-05T02:45:00+00:00,2025,REG,Indiana Pacers,Dallas Mavericks,AWAY,134,127,36,29,27,30,33,36,38,32,0,TEAM,True,https://www.espn.com/nba/game/_/gameId/401704731/pacers-mavericks,,,,
2024-11-02T00:00:00+00:00,2025,REG,Indiana Pacers,New Orleans Pelicans,AWAY,118,125,35,35,27,27,27,33,29,30,0,OPP,True,https://www.espn.com/nba/game/_/gameId/401704704/pacers-pelicans,,,,
2024-10-30T23:00:00+00:00,2025,REG,Indiana Pacers,Boston Celtics,HOME,135,132,35,31,32,26,33,29,24,38,1,TEAM,True,https://www.espn.com/nba/game/_/gameId/401704685/celtics-pacers,11,,8,
2024-10-28T23:00:00+00:00,2025,REG,Indiana Pacers,Orlando Magic,AWAY,115,119,36,35,23,36,39,22,17,26,0,OPP,True,https://www.espn.com/nba/game/_/gameId/401704668/pacers-magic,,,,
2024-10-27T19:30:00+00:00,2025,REG,Indiana Pacers,Philadelphia 76ers,HOME,114,118,23,28,35,24,20,27,27,26,1,OPP,True,https://www.espn.com/nba/game/_/gameId/401704663/76ers-pacers,9,,13,
2024-10-25T23:30:00+00:00,2025,REG,Indiana Pacers,New York Knicks,AWAY,98,123,24,25,21,36,19,34,34,28,0,OPP,True,https://www.espn.com/nba/game/_/gameId/401704647/pacers-knicks,,,,
2024-10-23T23:00:00+00:00,2025,REG,Indiana Pacers,Detroit Pistons,AWAY,115,109,25,31,24,27,33,32,33,19,0,TEAM,True,https://www.espn.com/nba/game/_/gameId/401704629/pacers-pistons,,,,
