date,season,season_type,team,opponent,location,team_total,opp_total,team_q1,opp_q1,team_q2,opp_q2,team_q3,opp_q3,team_q4,opp_q4,ot_count,winner,valid_linescore,espn_url,team_ot1,opp_ot1
2024-04-22T01:30:00+00:00,2024,POST,New Orleans Pelicans,Oklahoma City Thunder,AWAY,92,94,17,17,26,26,25,31,24,20,0,OPP,True,https://www.espn.com/nba/game/_/gameId/401654762/pelicans-thunder,,
2024-04-14T19:30:00+00:00,2024,REG,New Orleans Pelicans,Los Angeles Lakers,HOME,108,124,24,30,29,40,24,29,31,25,0,OPP,True,https://www.espn.com/nba/game/_/gameId/401585823/lakers-pelicans,,
2024-04-13T02:00:00+00:00,2024,REG,New Orleans Pelicans,Golden State Warriors,AWAY,114,109,17,26,45,22,26,27,26,34,0,TEAM,True,https://www.espn.com/nba/game/_/gameId/401585810/pelicans-warriors,,
2024-04-12T02:00:00+00:00,2024,REG,New Orleans Pelicans,Sacramento Kings,AWAY,135,123,34,23,30,35,34,31,37,34,0,TEAM,True,https://www.espn.com/nba/game/_/gameId/401585798/pelicans-kings,,
2024-04-10T02:00:00+00:00,2024,REG,New Orleans Pelicans,Portland Trail Blazers,AWAY,110,100,28,27,24,28,35,23,23,22,0,TEAM,True,https://www.espn.com/nba/game/_/gameId/401585785/pelicans-trail-blazers,,
2024-04-07T22:00:00+00:00,2024,REG,New Orleans Pelicans,Phoenix Suns,AWAY,113,105,19,26,37,24,34,33,23,22,0,TEAM,True,https://www.espn.com/nba/game/_/gameId/401585766/pelicans-suns,,
2024-04-06T00:00:00+00:00,2024,REG,New Orleans Pelicans,San Antonio Spurs,HOME,109,111,27,18,34,33,25,35,23,25,0,OPP,True,https://www.espn.com/nba/game/_/gameId/401585751/spurs-pelicans,,
2024-04-04T00:00:00+00:00,2024,REG,New Orleans Pelicans,Orlando Magic,HOME,108,117,26,24,29,34,21,33,32,26,0,OPP,True,https://www.espn.com/nba/game/_/gameId/401585737/magic-pelicans,,
2024-04-02T00:00:00+00:00,2024,REG,New Orleans Pelicans,Phoenix Suns,HOME,111,124,28,46,26,28,36,29,21,21,0,OPP,True,https://www.espn.com/nba/game/_/gameId/401585720/suns-pelicans,,
2024-03-30T21:00:00+00:00,2024,REG,New Orleans Pelicans,Boston Celtics,HOME,92,104,37,28,20,31,11,24,24,21,0,OPP,True,https://www.espn.com/nba/game/_/gameId/401585702/celtics-pelicans,,
2024-03-29T00:00:00+00:00,2024,REG,New Orleans Pelicans,Milwaukee Bucks,HOME,107,100,26,25,35,20,24,28,22,27,0,TEAM,True,https://www.espn.com/nba/game/_/gameId/401585689/bucks-pelicans,,
2024-03-27T00:00:00+00:00,2024,REG,New Orleans Pelicans,Oklahoma City Thunder,HOME,112,119,34,33,24,40,32,23,22,23,0,OPP,True,https://www.espn.com/nba/game/_/gameId/401585674/thunder-pelicans,,
2024-03-24T19:00:00+00:00,2024,REG,New Orleans Pelicans,Detroit Pistons,AWAY,114,101,29,10,28,31,26,25,31,35,0,TEAM,True,https://www.espn.com/nba/game/_/gameId/401585655/pelicans-pistons,,
2024-03-23T00:00:00+00:00,2024,REG,New Orleans Pelicans,Miami Heat,AWAY,111,88,21,20,25,22,30,24,35,22,0,TEAM,True,https://www.espn.com/nba/game/_/gameId/401585641/pelicans-heat,,
2024-03-21T23:00:00+00:00,2024,REG,New Orleans Pelicans,Orlando Magic,AWAY,106,121,28,23,20,34,27,38,31,26,0,OPP,True,https://www.espn.com/nba/game/_/gameId/401585632/pelicans-magic,,
2024-03-19T23:30:00+00:00,2024,REG,New Orleans Pelicans,Brooklyn Nets,AWAY,104,91,27,21,37,24,21,24,19,22,0,TEAM,True,https://www.espn.com/nba/game/_/gameId/401585621/pelicans-nets,,
2024-03-16T23:00:00+00:00,2024,REG,New Orleans Pelicans,Portland Trail Blazers,HOME,126,107,36,33,37,35,29,24,24,15,0,TEAM,True,https://www.espn.com/nba/game/_/gameId/401585598/trail-blazers-pelicans,,
2024-03-16T00:00:00+00:00,2024,REG,New Orleans Pelicans,LA Clippers,HOME,112,104,20,22,30,22,32,36,30,24,0,TEAM,True,https://www.espn.com/nba/game/_/gameId/401585592/clippers-pelicans,,
2024-03-14T00:00:00+00:00,2024,REG,New Orleans Pelicans,Cleveland Cavaliers,HOME,95,116,22,30,23,23,23,34,27,29,0,OPP,True,https://www.espn.com/nba/game/_/gameId/401585579/cavaliers-pelicans,,
2024-03-10T22:00:00+00:00,2024,REG,New Orleans Pelicans,Atlanta Hawks,AWAY,116,103,26,20,27,22,27,23,36,38,0,TEAM,True,https://www.espn.com/nba/game/_/gameId/401585553/pelicans-hawks,,
2024-03-09T00:00:00+00:00,2024,REG,New Orleans Pelicans,Philadelphia 76ers,AWAY,103,95,36,15,27,19,21,27,19,34,0,TEAM,True,https://www.espn.com/nba/game/_/gameId/401585537/pelicans-76ers,,
2024-03-06T00:30:00+00:00,2024,REG,New Orleans Pelicans,Toronto Raptors,AWAY,139,98,42,28,26,17,38,31,33,22,0,TEAM,True,https://www.espn.com/nba/game/_/gameId/401585518/pelicans-raptors,,
2024-03-02T01:00:00+00:00,2024,REG,New Orleans Pelicans,Indiana Pacers,HOME,129,102,48,26,29,30,31,16,21,30,0,TEAM,True,https://www.espn.com/nba/game/_/gameId/401585491/pacers-pelicans,,
2024-02-29T00:30:00+00:00,2024,REG,New Orleans Pelicans,Indiana Pacers,AWAY,114,123,24,40,29,24,33,32,28,27,0,OPP,True,https://www.espn.com/nba/game/_/gameId/401585471/pelicans-pacers,,
2024-02-28T00:30:00+00:00,2024,REG,New Orleans Pelicans,New York Knicks,AWAY,115,92,26,19,22,28,26,20,41,25,0,TEAM,True,https://www.espn.com/nba/game/_/gameId/401585465/pelicans-knicks,,
2024-02-26T00:00:00+00:00,2024,REG,New Orleans Pelicans,Chicago Bulls,HOME,106,114,21,28,39,29,22,24,24,33,0,OPP,True,https://www.espn.com/nba/game/_/gameId/401585451/bulls-pelicans,,
2024-02-24T01:00:00+00:00,2024,REG,New Orleans Pelicans,Miami Heat,HOME,95,106,24,31,34,27,22,26,15,22,0,OPP,True,https://www.espn.com/nba/game/_/gameId/401585438/heat-pelicans,,
2024-02-23T01:00:00+00:00,2024,REG,New Orleans Pelicans,Houston Rockets,HOME,127,105,31,27,32,23,38,29,26,26,0,TEAM,True,https://www.espn.com/nba/game/_/gameId/401585426/rockets-pelicans,,
2024-02-15T01:00:00+00:00,2024,REG,New Orleans Pelicans,Washington Wizards,HOME,133,126,31,26,37,34,31,38,34,28,0,TEAM,True,https://www.espn.com/nba/game/_/gameId/401585412/wizards-pelicans,,
2024-02-13T01:00:00+00:00,2024,REG,New Orleans Pelicans,Memphis Grizzlies,AWAY,96,87,31,26,30,21,25,26,10,14,0,TEAM,True,https://www.espn.com/nba/game/_/gameId/401585394/pelicans-grizzlies,,
2024-02-11T03:00:00+00:00,2024,REG,New Orleans Pelicans,Portland Trail Blazers,AWAY,93,84,29,24,18,16,17,23,29,21,0,TEAM,True,https://www.espn.com/nba/game/_/gameId/401585386/pelicans-trail-blazers,,
2024-02-10T03:30:00+00:00,2024,REG,New Orleans Pelicans,Los Angeles Lakers,AWAY,122,139,39,36,35,51,28,28,20,24,0,OPP,True,https://www.espn.com/nba/game/_/gameId/401585375/pelicans-lakers,,
2024-02-08T03:00:00+00:00,2024,REG,New Orleans Pelicans,LA Clippers,AWAY,117,106,36,19,19,28,24,22,38,37,0,TEAM,True,https://www.espn.com/nba/game/_/gameId/401585359/pelicans-clippers,,
2024-02-06T01:00:00+00:00,2024,REG,New Orleans Pelicans,Toronto Raptors,HOME,138,100,36,19,31,31,38,21,33,29,0,TEAM,True,https://www.espn.com/nba/game/_/gameId/401585346/raptors-pelicans,,
2024-02-03T01:00:00+00:00,2024,REG,New Orleans Pelicans,San Antonio Spurs,AWAY,114,113,24,33,34,32,30,23,26,25,0,TEAM,True,https://www.espn.com/nba/game/_/gameId/401585324/pelicans-spurs,,
2024-02-01T01:00:00+00:00,2024,REG,New Orleans Pelicans,Houston Rockets,AWAY,110,99,33,25,28,29,23,25,26,20,0,TEAM,True,https://www.espn.com/nba/game/_/gameId/401585307/pelicans-rockets,,
2024-01-30T00:30:00+00:00,2024,REG,New Orleans Pelicans,Boston Celtics,AWAY,112,118,36,25,24,25,27,31,25,37,0,OPP,True,https://www.espn.com/nba/game/_/gameId/401585287/pelicans-celtics,,
2024-01-28T01:00:00+00:00,2024,REG,New Orleans Pelicans,Milwaukee Bucks,AWAY,117,141,32,36,31,39,24,37,30,29,0,OPP,True,https://www.espn.com/nba/game/_/gameId/401585276/pelicans-bucks,,
2024-01-27T01:00:00+00:00,2024,REG,New Orleans Pelicans,Oklahoma City Thunder,HOME,83,107,24,22,17,28,23,27,19,30,0,OPP,True,https://www.espn.com/nba/game/_/gameId/401585268/thunder-pelicans,,
2024-01-24T01:00:00+00:00,2024,REG,New Orleans Pelicans,Utah Jazz,HOME,153,124,34,30,43,29,38,32,38,33,0,TEAM,True,https://www.espn.com/nba/game/_/gameId/401585244/jazz-pelicans,,
2024-01-20T01:00:00+00:00,2024,REG,New Orleans Pelicans,Phoenix Suns,HOME,109,123,28,41,24,28,28,31,29,23,0,OPP,True,https://www.espn.com/nba/game/_/gameId/401585216/suns-pelicans,,
2024-01-18T01:00:00+00:00,2024,REG,New Orleans Pelicans,Charlotte Hornets,HOME,132,112,43,36,23,25,30,21,36,30,0,TEAM,True,https://www.espn.com/nba/game/_/gameId/401585203/hornets-pelicans,,
2024-01-15T19:30:00+00:00,2024,REG,New Orleans Pelicans,Dallas Mavericks,AWAY,120,125,17,33,42,26,40,33,21,33,0,OPP,True,https://www.espn.com/nba/game/_/gameId/401585184/pelicans-mavericks,,
2024-01-14T01:30:00+00:00,2024,REG,New Orleans Pelicans,Dallas Mavericks,AWAY,118,108,29,20,20,34,39,27,30,27,0,TEAM,True,https://www.espn.com/nba/game/_/gameId/401585175/pelicans-mavericks,,
2024-01-13T03:00:00+00:00,2024,REG,New Orleans Pelicans,Denver Nuggets,AWAY,113,125,25,37,26,29,29,34,33,25,0,OPP,True,https://www.espn.com/nba/game/_/gameId/401585167/pelicans-nuggets,,
2024-01-11T01:30:00+00:00,2024,REG,New Orleans Pelicans,Golden State Warriors,AWAY,141,105,46,27,27,33,32,23,36,22,0,TEAM,True,https://www.espn.com/nba/game/_/gameId/401585153/pelicans-warriors,,
2024-01-07T23:00:00+00:00,2024,REG,New Orleans Pelicans,Sacramento Kings,AWAY,133,100,33,21,39,26,31,14,30,39,0,TEAM,True,https://www.espn.com/nba/game/_/gameId/401585128/pelicans-kings,,
2024-01-06T01:00:00+00:00,2024,REG,New Orleans Pelicans,LA Clippers,HOME,95,111,26,26,15,30,27,36,27,19,0,OPP,True,https://www.espn.com/nba/game/_/gameId/401585114/clippers-pelicans,,
2024-01-04T01:00:00+00:00,2024,REG,New Orleans Pelicans,Minnesota Timberwolves,AWAY,117,106,27,24,32,22,33,25,25,35,0,TEAM,True,https://www.espn.com/nba/game/_/gameId/401585099/pelicans-timberwolves,,
2024-01-03T01:00:00+00:00,2024,REG,New Orleans Pelicans,Brooklyn Nets,HOME,112,85,32,18,27,16,26,24,27,27,0,TEAM,True,https://www.espn.com/nba/game/_/gameId/401585089/nets-pelicans,,
2024-01-01T00:00:00+00:00,2024,REG,New Orleans Pelicans,Los Angeles Lakers,HOME,129,109,42,33,32,24,30,32,25,20,0,TEAM,True,https://www.espn.com/nba/game/_/gameId/401585074/lakers-pelicans,,
2023-12-29T01:00:00+00:00,2024,REG,New Orleans Pelicans,Utah Jazz,HOME,112,105,39,37,20,14,22,25,31,29,0,TEAM,True,https://www.espn.com/nba/game/_/gameId/401585052/jazz-pelicans,,
2023-12-27T01:00:00+00:00,2024,REG,New Orleans Pelicans,Memphis Grizzlies,HOME,115,116,19,24,29,19,32,24,23,36,1,OPP,True,https://www.espn.com/nba/game/_/gameId/401585038/grizzlies-pelicans,12,13
2023-12-24T00:00:00+00:00,2024,REG,New Orleans Pelicans,Houston Rockets,HOME,104,106,24,26,27,21,33,32,20,27,0,OPP,True,https://www.espn.com/nba/game/_/gameId/401585020/rockets-pelicans,,
2023-12-22T00:30:00+00:00,2024,REG,New Orleans Pelicans,Cleveland Cavaliers,AWAY,123,104,36,28,30,24,28,24,29,28,0,TEAM,True,https://www.espn.com/nba/game/_/gameId/401585003/pelicans-cavaliers,,
2023-12-20T00:30:00+00:00,2024,REG,New Orleans Pelicans,Memphis Grizzlies,HOME,113,115,21,25,39,16,27,36,26,38,0,OPP,True,https://www.espn.com/nba/game/_/gameId/401584988/grizzlies-pelicans,,
2023-12-17T20:30:00+00:00,2024,REG,New Orleans Pelicans,San Antonio Spurs,AWAY,146,110,33,20,28,31,44,27,41,32,0,TEAM,True,https://www.espn.com/nba/game/_/gameId/401584973/pelicans-spurs,,
2023-12-16T00:00:00+00:00,2024,REG,New Orleans Pelicans,Charlotte Hornets,AWAY,112,107,21,20,29,19,26,37,36,31,0,TEAM,True,https://www.espn.com/nba/game/_/gameId/401584954/pelicans-hornets,,
2023-12-14T00:00:00+00:00,2024,REG,New Orleans Pelicans,Washington Wizards,AWAY,142,122,28,30,47,34,35,29,32,29,0,TEAM,True,https://www.espn.com/nba/game/_/gameId/401584939/pelicans-wizards,,
2023-12-12T01:00:00+00:00,2024,REG,New Orleans Pelicans,Minnesota Timberwolves,HOME,121,107,29,29,30,23,31,34,31,21,0,TEAM,True,https://www.espn.com/nba/game/_/gameId/401584929/timberwolves-pelicans,,
2023-12-08T02:00:00+00:00,2024,REG,New Orleans Pelicans,Los Angeles Lakers,AWAY,89,133,30,29,24,38,17,43,18,23,0,OPP,True,https://www.espn.com/nba/game/_/gameId/401607493/pelicans-lakers,,
2023-12-05T03:00:00+00:00,2024,REG,New Orleans Pelicans,Sacramento Kings,AWAY,127,117,35,36,34,25,31,30,27,26,0,TEAM,True,https://www.espn.com/nba/game/_/gameId/401607492/pelicans-kings,,
2023-12-03T01:00:00+00:00,2024,REG,New Orleans Pelicans,Chicago Bulls,AWAY,118,124,29,32,32,21,21,36,36,35,0,OPP,True,https://www.espn.com/nba/game/_/gameId/401584913/pelicans-bulls,,
2023-12-02T01:00:00+00:00,2024,REG,New Orleans Pelicans,San Antonio Spurs,HOME,121,106,32,31,31,30,26,20,32,25,0,TEAM,True,https://www.espn.com/nba/game/_/gameId/401584906/spurs-pelicans,,
2023-11-30T01:00:00+00:00,2024,REG,New Orleans Pelicans,Philadelphia 76ers,HOME,124,114,39,24,29,24,34,33,22,33,0,TEAM,True,https://www.espn.com/nba/game/_/gameId/401584890/76ers-pelicans,,
2023-11-28T02:00:00+00:00,2024,REG,New Orleans Pelicans,Utah Jazz,AWAY,112,114,24,32,31,25,33,31,24,26,0,OPP,True,https://www.espn.com/nba/game/_/gameId/401584884/pelicans-jazz,,
2023-11-26T02:30:00+00:00,2024,REG,New Orleans Pelicans,Utah Jazz,AWAY,100,105,29,22,24,21,24,25,23,37,0,OPP,True,https://www.espn.com/nba/game/_/gameId/401584871/pelicans-jazz,,
2023-11-25T03:30:00+00:00,2024,REG,New Orleans Pelicans,LA Clippers,AWAY,116,106,36,23,20,32,29,28,31,23,0,TEAM,True,https://www.espn.com/nba/game/_/gameId/401584140/pelicans-clippers,,
2023-11-23T01:00:00+00:00,2024,REG,New Orleans Pelicans,Sacramento Kings,HOME,117,112,32,30,32,20,29,29,24,33,0,TEAM,True,https://www.espn.com/nba/game/_/gameId/401584861/kings-pelicans,,
2023-11-21T01:00:00+00:00,2024,REG,New Orleans Pelicans,Sacramento Kings,HOME,129,93,29,31,37,22,34,16,29,24,0,TEAM,True,https://www.espn.com/nba/game/_/gameId/401584850/kings-pelicans,,
2023-11-19T00:00:00+00:00,2024,REG,New Orleans Pelicans,Minnesota Timberwolves,HOME,120,121,35,27,29,32,31,26,25,36,0,OPP,True,https://www.espn.com/nba/game/_/gameId/401584831/timberwolves-pelicans,,
2023-11-18T01:00:00+00:00,2024,REG,New Orleans Pelicans,Denver Nuggets,HOME,115,110,36,28,33,25,26,33,20,24,0,TEAM,True,https://www.espn.com/nba/game/_/gameId/401584122/nuggets-pelicans,,
2023-11-15T01:00:00+00:00,2024,REG,New Orleans Pelicans,Dallas Mavericks,HOME,131,110,33,26,37,28,44,31,17,25,0,TEAM,True,https://www.espn.com/nba/game/_/gameId/401584110/mavericks-pelicans,,
2023-11-13T00:00:00+00:00,2024,REG,New Orleans Pelicans,Dallas Mavericks,HOME,124,136,27,34,27,33,31,42,39,27,0,OPP,True,https://www.espn.com/nba/game/_/gameId/401584811/mavericks-pelicans,,
2023-11-11T01:00:00+00:00,2024,REG,New Orleans Pelicans,Houston Rockets,AWAY,101,104,31,26,17,28,31,16,22,34,0,OPP,True,https://www.espn.com/nba/game/_/gameId/401584099/pelicans-rockets,,
2023-11-09T01:00:00+00:00,2024,REG,New Orleans Pelicans,Minnesota Timberwolves,AWAY,101,122,24,28,20,44,24,25,33,25,0,OPP,True,https://www.espn.com/nba/game/_/gameId/401584794/pelicans-timberwolves,,
2023-11-07T02:00:00+00:00,2024,REG,New Orleans Pelicans,Denver Nuggets,AWAY,116,134,27,25,44,34,21,40,24,35,0,OPP,True,https://www.espn.com/nba/game/_/gameId/401584784/pelicans-nuggets,,
2023-11-04T23:00:00+00:00,2024,REG,New Orleans Pelicans,Atlanta Hawks,HOME,105,123,35,27,25,26,23,41,22,29,0,OPP,True,https://www.espn.com/nba/game/_/gameId/401584763/hawks-pelicans,,
2023-11-03T00:00:00+00:00,2024,REG,New Orleans Pelicans,Detroit Pistons,HOME,125,116,35,29,37,20,22,34,31,33,0,TEAM,True,https://www.espn.com/nba/game/_/gameId/401584757/pistons-pelicans,,
2023-11-01T23:30:00+00:00,2024,REG,New Orleans Pelicans,Oklahoma City Thunder,AWAY,110,106,14,33,29,18,35,26,32,29,0,TEAM,True,https://www.espn.com/nba/game/_/gameId/401584749/pelicans-thunder,,
2023-10-31T00:00:00+00:00,2024,REG,New Orleans Pelicans,Golden State Warriors,HOME,102,130,27,29,30,30,21,39,24,32,0,OPP,True,https://www.espn.com/nba/game/_/gameId/401584736/warriors-pelicans,,
2023-10-28T23:00:00+00:00,2024,REG,New Orleans Pelicans,New York Knicks,HOME,96,87,26,12,29,25,22,31,19,19,0,TEAM,True,https://www.espn.com/nba/game/_/gameId/401584718/knicks-pelicans,,
2023-10-26T00:00:00+00:00,2024,REG,New Orleans Pelicans,Memphis Grizzlies,AWAY,111,104,25,28,32,19,25,23,29,34,0,TEAM,True,https://www.espn.com/nba/game/_/gameId/401584699/pelicans-grizzlies,,
2023-04-09T19:30:00+00:00,2023,REG,New Orleans Pelicans,Minnesota Timberwolves,AWAY,108,113,30,18,25,29,30,36,23,30,0,OPP,True,https://www.espn.com/nba/game/_/gameId/401469380/pelicans-timberwolves,,
2023-04-08T00:00:00+00:00,2023,REG,New Orleans Pelicans,New York Knicks,HOME,113,105,27,30,33,30,23,23,30,22,0,TEAM,True,https://www.espn.com/nba/game/_/gameId/401469364/knicks-pelicans,,
2023-04-06T00:00:00+00:00,2023,REG,New Orleans Pelicans,Memphis Grizzlies,HOME,138,131,32,34,20,35,33,21,39,34,1,TEAM,True,https://www.espn.com/nba/game/_/gameId/401469349/grizzlies-pelicans,14,7
2023-04-05T00:00:00+00:00,2023,REG,New Orleans Pelicans,Sacramento Kings,HOME,103,121,22,25,32,40,26,31,23,25,0,OPP,True,https://www.espn.com/nba/game/_/gameId/401469340/kings-pelicans,,
2023-04-02T00:30:00+00:00,2023,REG,New Orleans Pelicans,LA Clippers,HOME,122,114,21,31,34,25,36,34,31,24,0,TEAM,True,https://www.espn.com/nba/game/_/gameId/401469317/clippers-pelicans,,
2023-03-31T02:00:00+00:00,2023,REG,New Orleans Pelicans,Denver Nuggets,AWAY,107,88,21,17,29,23,32,30,25,18,0,TEAM,True,https://www.espn.com/nba/game/_/gameId/401469302/pelicans-nuggets,,
2023-03-29T02:00:00+00:00,2023,REG,New Orleans Pelicans,Golden State Warriors,AWAY,109,120,36,25,27,21,26,39,20,35,0,OPP,True,https://www.espn.com/nba/game/_/gameId/401469290/pelicans-warriors,,
2023-03-28T02:00:00+00:00,2023,REG,New Orleans Pelicans,Portland Trail Blazers,AWAY,124,90,34,14,24,21,31,20,35,35,0,TEAM,True,https://www.espn.com/nba/game/_/gameId/401469282/pelicans-trail-blazers,,
2023-03-26T02:30:00+00:00,2023,REG,New Orleans Pelicans,LA Clippers,AWAY,131,110,37,26,31,30,31,29,32,25,0,TEAM,True,https://www.espn.com/nba/game/_/gameId/401469267/pelicans-clippers,,
2023-03-24T00:00:00+00:00,2023,REG,New Orleans Pelicans,Charlotte Hornets,HOME,115,96,37,24,25,33,26,24,27,15,0,TEAM,True,https://www.espn.com/nba/game/_/gameId/401469250/hornets-pelicans,,
2023-03-22T00:00:00+00:00,2023,REG,New Orleans Pelicans,San Antonio Spurs,HOME,119,84,27,16,37,23,27,26,28,19,0,TEAM,True,https://www.espn.com/nba/game/_/gameId/401469235/spurs-pelicans,,
2023-03-19T23:00:00+00:00,2023,REG,New Orleans Pelicans,Houston Rockets,AWAY,117,107,38,28,26,16,28,34,25,29,0,TEAM,True,https://www.espn.com/nba/game/_/gameId/401469222/pelicans-rockets,,
2023-03-18T00:00:00+00:00,2023,REG,New Orleans Pelicans,Houston Rockets,AWAY,112,114,26,31,28,18,36,31,22,34,0,OPP,True,https://www.espn.com/nba/game/_/gameId/401469206/pelicans-rockets,,
2023-03-15T00:00:00+00:00,2023,REG,New Orleans Pelicans,Los Angeles Lakers,HOME,108,123,24,39,16,36,35,23,33,25,0,OPP,True,https://www.espn.com/nba/game/_/gameId/401469185/lakers-pelicans,,
2023-03-12T23:00:00+00:00,2023,REG,New Orleans Pelicans,Portland Trail Blazers,HOME,127,110,42,25,32,29,35,19,18,37,0,TEAM,True,https://www.espn.com/nba/game/_/gameId/401469172/trail-blazers-pelicans,,
2023-03-12T01:30:00+00:00,2023,REG,New Orleans Pelicans,Oklahoma City Thunder,HOME,96,110,22,32,22,31,28,24,24,23,0,OPP,True,https://www.espn.com/nba/game/_/gameId/401469166/thunder-pelicans,,
2023-03-09T00:30:00+00:00,2023,REG,New Orleans Pelicans,Dallas Mavericks,HOME,113,106,24,24,35,19,24,22,30,41,0,TEAM,True,https://www.espn.com/nba/game/_/gameId/401469143/mavericks-pelicans,,
2023-03-07T03:00:00+00:00,2023,REG,New Orleans Pelicans,Sacramento Kings,AWAY,108,123,32,29,27,30,20,38,29,26,0,OPP,True,https://www.espn.com/nba/game/_/gameId/401469131/pelicans-kings,,
2023-03-04T03:00:00+00:00,2023,REG,New Orleans Pelicans,Golden State Warriors,AWAY,99,108,35,21,22,33,21,28,21,26,0,OPP,True,https://www.espn.com/nba/game/_/gameId/401469108/pelicans-warriors,,
2023-03-02T03:00:00+00:00,2023,REG,New Orleans Pelicans,Portland Trail Blazers,AWAY,121,110,29,31,24,25,37,35,31,19,0,TEAM,True,https://www.espn.com/nba/game/_/gameId/401469096/pelicans-trail-blazers,,
2023-02-28T01:00:00+00:00,2023,REG,New Orleans Pelicans,Orlando Magic,HOME,93,101,25,36,24,14,25,29,19,22,0,OPP,True,https://www.espn.com/nba/game/_/gameId/401469077/magic-pelicans,,
2023-02-26T00:30:00+00:00,2023,REG,New Orleans Pelicans,New York Knicks,AWAY,106,128,26,42,26,31,30,29,24,26,0,OPP,True,https://www.espn.com/nba/game/_/gameId/401469061/pelicans-knicks,,
2023-02-24T00:30:00+00:00,2023,REG,New Orleans Pelicans,Toronto Raptors,AWAY,110,115,19,23,26,31,32,38,33,23,0,OPP,True,https://www.espn.com/nba/game/_/gameId/401469045/pelicans-raptors,,
2023-02-16T03:00:00+00:00,2023,REG,New Orleans Pelicans,Los Angeles Lakers,AWAY,102,120,25,38,26,17,24,34,27,31,0,OPP,True,https://www.espn.com/nba/game/_/gameId/401469037/pelicans-lakers,,
2023-02-14T01:00:00+00:00,2023,REG,New Orleans Pelicans,Oklahoma City Thunder,AWAY,103,100,33,25,27,26,16,22,27,27,0,TEAM,True,https://www.espn.com/nba/game/_/gameId/401469019/pelicans-thunder,,
2023-02-11T03:00:00+00:00,2023,REG,New Orleans Pelicans,Cleveland Cavaliers,HOME,107,118,28,38,28,35,26,28,25,17,0,OPP,True,https://www.espn.com/nba/game/_/gameId/401468997/cavaliers-pelicans,,
2023-02-08T00:30:00+00:00,2023,REG,New Orleans Pelicans,Atlanta Hawks,HOME,116,107,33,35,29,24,29,22,25,26,0,TEAM,True,https://www.espn.com/nba/game/_/gameId/401468973/hawks-pelicans,,
2023-02-06T00:00:00+00:00,2023,REG,New Orleans Pelicans,Sacramento Kings,HOME,136,104,34,26,36,26,34,24,32,28,0,TEAM,True,https://www.espn.com/nba/game/_/gameId/401468962/kings-pelicans,,
2023-02-04T23:00:00+00:00,2023,REG,New Orleans Pelicans,Los Angeles Lakers,HOME,131,126,30,32,31,40,42,34,28,20,0,TEAM,True,https://www.espn.com/nba/game/_/gameId/401468953/lakers-pelicans,,
2023-02-03T01:30:00+00:00,2023,REG,New Orleans Pelicans,Dallas Mavericks,AWAY,106,111,22,40,21,30,33,25,30,16,0,OPP,True,https://www.espn.com/nba/game/_/gameId/401468937/pelicans-mavericks,,
2023-02-01T03:00:00+00:00,2023,REG,New Orleans Pelicans,Denver Nuggets,AWAY,113,122,35,31,25,26,24,36,29,29,0,OPP,True,https://www.espn.com/nba/game/_/gameId/401468923/pelicans-nuggets,,
2023-01-30T01:00:00+00:00,2023,REG,New Orleans Pelicans,Milwaukee Bucks,AWAY,110,135,19,37,25,25,44,44,22,29,0,OPP,True,https://www.espn.com/nba/game/_/gameId/401468910/pelicans-bucks,,
2023-01-29T01:00:00+00:00,2023,REG,New Orleans Pelicans,Washington Wizards,HOME,103,113,30,32,20,27,24,29,29,25,0,OPP,True,https://www.espn.com/nba/game/_/gameId/401468902/wizards-pelicans,,
2023-01-26T01:00:00+00:00,2023,REG,New Orleans Pelicans,Minnesota Timberwolves,HOME,102,111,34,26,18,20,21,39,29,26,0,OPP,True,https://www.espn.com/nba/game/_/gameId/401468879/timberwolves-pelicans,,
2023-01-25T01:00:00+00:00,2023,REG,New Orleans Pelicans,Denver Nuggets,HOME,98,99,24,28,23,35,27,20,24,16,0,OPP,True,https://www.espn.com/nba/game/_/gameId/401468871/nuggets-pelicans,,
2023-01-22T20:30:00+00:00,2023,REG,New Orleans Pelicans,Miami Heat,AWAY,96,100,32,23,15,18,25,28,24,31,0,OPP,True,https://www.espn.com/nba/game/_/gameId/401468854/pelicans-heat,,
2023-01-21T00:00:00+00:00,2023,REG,New Orleans Pelicans,Orlando Magic,AWAY,110,123,30,23,30,33,31,32,19,35,0,OPP,True,https://www.espn.com/nba/game/_/gameId/401468838/pelicans-magic,,
2023-01-19T01:00:00+00:00,2023,REG,New Orleans Pelicans,Miami Heat,HOME,98,124,23,36,28,34,25,28,22,26,0,OPP,True,https://www.espn.com/nba/game/_/gameId/401468828/heat-pelicans,,
2023-01-16T20:00:00+00:00,2023,REG,New Orleans Pelicans,Cleveland Cavaliers,AWAY,103,113,25,24,25,23,31,31,22,35,0,OPP,True,https://www.espn.com/nba/game/_/gameId/401468813/pelicans-cavaliers,,
2023-01-14T00:00:00+00:00,2023,REG,New Orleans Pelicans,Detroit Pistons,AWAY,116,110,32,28,27,22,33,33,24,27,0,TEAM,True,https://www.espn.com/nba/game/_/gameId/401468787/pelicans-pistons,,
2023-01-12T00:30:00+00:00,2023,REG,New Orleans Pelicans,Boston Celtics,AWAY,114,125,32,35,26,29,27,33,29,28,0,OPP,True,https://www.espn.com/nba/game/_/gameId/401468776/pelicans-celtics,,
